[2 0 ],3,[1 0 ],3,[1 0 ],3,[1 0 ],3,[1 0 ],3,[1 8 8 3 9 5 1 1 7 0 ],11,[2 0 5 4 1 5 0 9 2 0 ],11,[2 9 4 0 8 1 8 1 3 0 ],11,[3 5 9 9 8 1 0 4 9 0 ],11,[5 1 8 3 9 1 3 1 2 0 ],11,[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,1,1,89460,29692,9972,3292,1116,364,126,40,16,6,
[2 0 ],3,1,1,66660,28430,12062,5116,2146,906,372,158,62,28,10,6,
[1 0 ],3,1,1,35384,15110,6418,2728,1146,486,200,86,34,16,6,
[1 0 ],3,1,1,66660,28430,12062,5116,2146,906,372,158,62,28,10,6,
[1 0 ],3,1,1,35384,15110,6418,2728,1146,486,200,86,34,16,6,
[1 0 ],3,1,1,39874,11562,2564,814,158,60,10,6,
[1 8 8 3 9 5 1 1 7 0 ],11,1,1,88432,12608,1162,180,20,6,
[2 0 5 4 1 5 0 9 2 0 ],11,1,1,88432,12608,1162,180,20,6,
[2 9 4 0 8 1 8 1 3 0 ],11,1,1,33384,6180,630,132,16,6,
[3 5 9 9 8 1 0 4 9 0 ],11,1,1,26540,2290,252,26,6,
[5 1 8 3 9 1 3 1 2 0 ],11,1,1,222984,22080,5304,450,132,12,6,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,1,1,11886,624,48,6,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,1,1,222984,22080,5304,450,132,12,6,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,1,1,96488,16708,1062,212,16,6,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,1,1,193544,9862,652,38,6,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,1,3,45848,15016,5144,1648,584,178,68,20,10,
[2 0 ],3,1,3,60024,25842,11054,4760,2014,874,360,162,62,32,10,
[1 0 ],3,1,3,53070,22794,9752,4178,1774,760,318,138,56,26,10,
[1 0 ],3,1,3,39162,16698,7148,3014,1294,532,234,90,44,14,10,
[1 0 ],3,1,3,53070,22794,9752,4178,1774,760,318,138,56,26,10,
[1 0 ],3,1,3,46942,14426,2952,1042,174,80,10,
[1 8 8 3 9 5 1 1 7 0 ],11,1,3,35084,3838,480,56,10,
[2 0 5 4 1 5 0 9 2 0 ],11,1,3,35084,3838,480,56,10,
[2 9 4 0 8 1 8 1 3 0 ],11,1,3,148360,18372,2966,356,64,10,
[3 5 9 9 8 1 0 4 9 0 ],11,1,3,75692,7486,696,74,10,
[5 1 8 3 9 1 3 1 2 0 ],11,1,3,102380,14620,2318,328,56,10,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,1,3,27902,1744,104,10,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,1,3,158504,17392,3722,364,92,10,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,1,3,47460,5062,564,64,10,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,1,3,36742,1882,128,10,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,1,5,72092,23764,8060,2620,908,286,104,32,14,
[2 0 ],3,1,5,30478,13086,5628,2402,1034,436,190,78,36,14,
[1 0 ],3,1,5,33526,14388,6210,2642,1148,478,214,84,42,14,
[1 0 ],3,1,5,56848,24382,10482,4464,1922,806,352,142,66,24,14,
[1 0 ],3,1,5,55394,16058,3572,1134,222,84,14,
[1 8 8 3 9 5 1 1 7 0 ],11,1,5,63802,27430,11784,5046,2162,920,394,166,72,30,14,
[1 0 ],3,1,5,60752,8122,804,116,14,
[2 0 5 4 1 5 0 9 2 0 ],11,1,5,57560,6514,780,92,14,
[2 9 4 0 8 1 8 1 3 0 ],11,1,5,197128,27716,3862,548,80,14,
[3 5 9 9 8 1 0 4 9 0 ],11,1,5,124844,12682,1140,122,14,
[5 1 8 3 9 1 3 1 2 0 ],11,1,5,182680,23936,4186,524,100,14,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,1,5,47122,2876,172,14,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,1,5,238804,26708,5590,560,136,14,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,1,5,78212,9062,916,112,14,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,1,5,49322,3062,168,14,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,3,1,68388,22764,7620,2532,852,282,96,36,16,
[2 0 ],3,3,1,28430,12062,5116,2146,906,372,158,62,28,10,6,
[1 0 ],3,3,1,35384,15110,6418,2728,1146,486,200,86,34,16,6,
[1 0 ],3,3,1,35384,15110,6418,2728,1146,486,200,86,34,16,6,
[1 0 ],3,3,1,39874,11562,2564,814,158,60,10,6,
[1 8 8 3 9 5 1 1 7 0 ],11,3,1,81512,34598,14618,6152,2570,1070,440,182,74,32,14,
[1 0 ],3,3,1,374616,41016,5094,564,84,18,
[2 0 5 4 1 5 0 9 2 0 ],11,3,1,88432,12608,1162,180,20,6,
[2 9 4 0 8 1 8 1 3 0 ],11,3,1,33384,6180,630,132,16,6,
[3 5 9 9 8 1 0 4 9 0 ],11,3,1,82008,8070,768,90,18,
[5 1 8 3 9 1 3 1 2 0 ],11,3,1,78204,8076,1854,168,48,6,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,3,1,21242,1288,92,16,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,3,1,22080,5304,450,132,12,6,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,3,1,21604,3526,244,48,6,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,3,1,12722,662,48,6,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,3,3,136520,45560,15176,5072,1688,566,188,68,26,
[2 0 ],3,3,3,65334,27954,11952,5082,2166,912,390,162,72,30,
[1 0 ],3,3,3,68382,29256,12534,5322,2280,954,414,168,78,30,
[1 0 ],3,3,3,62286,26652,11370,4842,2052,870,366,156,66,30,
[1 0 ],3,3,3,70066,19554,4580,1358,294,100,22,
[1 8 8 3 9 5 1 1 7 0 ],11,3,3,56920,24334,10354,4408,1858,790,328,142,58,28,
[1 0 ],3,3,3,87564,11250,1176,168,26,
[2 0 5 4 1 5 0 9 2 0 ],11,3,3,96408,11382,1308,168,28,
[2 9 4 0 8 1 8 1 3 0 ],11,3,3,354488,47596,7010,940,152,28,
[3 5 9 9 8 1 0 4 9 0 ],11,3,3,75692,7486,696,74,10,
[5 1 8 3 9 1 3 1 2 0 ],11,3,3,42860,9298,896,232,26,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,3,3,83706,5232,312,30,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,3,3,363264,46632,8358,1020,204,30,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,3,3,80876,7186,988,96,22,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,3,3,89636,5006,314,28,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,3,5,68356,22732,7612,2524,850,280,100,36,
[2 0 ],3,3,5,83020,35638,15286,6532,2794,1186,508,214,94,40,
[1 0 ],3,3,5,80702,34622,14852,6338,2714,1148,494,206,92,38,
[1 0 ],3,3,5,72288,31002,13254,5664,2406,1026,432,186,78,36,
[1 0 ],3,3,5,139254,37944,9198,2610,600,186,42,
[1 8 8 3 9 5 1 1 7 0 ],11,3,5,77654,33320,14270,6098,2600,1106,470,200,86,38,
[1 0 ],3,3,5,148608,16062,2028,228,38,
[2 0 5 4 1 5 0 9 2 0 ],11,3,5,175872,21150,2364,300,42,
[2 9 4 0 8 1 8 1 3 0 ],11,3,5,61212,10066,1180,216,32,
[3 5 9 9 8 1 0 4 9 0 ],11,3,5,297222,28452,2736,276,36,
[5 1 8 3 9 1 3 1 2 0 ],11,3,5,66264,9750,1500,228,42,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,3,5,144570,8640,528,42,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,3,5,77352,15366,1644,372,42,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,3,5,216812,23954,2556,296,40,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,3,5,153686,9206,524,42,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,5,1,122728,40856,13672,4544,1528,506,172,64,28,
[2 0 ],3,5,1,12062,5116,2146,906,372,158,62,28,10,6,
[1 0 ],3,5,1,150692,64088,27168,11460,4816,2008,836,344,144,60,28,
[1 0 ],3,5,1,152906,39436,10286,2638,692,178,50,16,
[1 8 8 3 9 5 1 1 7 0 ],11,5,1,86878,36916,15634,6586,2764,1150,478,196,82,34,16,
[1 0 ],3,5,1,55792,6482,780,112,28,
[2 9 4 0 8 1 8 1 3 0 ],11,5,1,74558,31550,13316,5570,2330,956,398,158,68,26,14,
[1 0 ],3,5,1,166360,21388,3330,428,80,18,
[3 5 9 9 8 1 0 4 9 0 ],11,5,1,111706,10652,1056,124,28,
[5 1 8 3 9 1 3 1 2 0 ],11,5,1,374616,41016,5094,564,84,18,
[2 0 5 4 1 5 0 9 2 0 ],11,5,1,130260,19476,2958,456,84,24,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,5,1,32454,1860,132,18,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,5,1,98188,12140,2290,272,64,14,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,5,1,93332,10238,1124,144,30,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,5,1,11286,756,54,14,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,5,3,78988,26212,8812,2908,988,322,112,40,18,
[2 0 ],3,5,3,102508,43838,18710,7956,3378,1426,604,254,110,48,
[1 0 ],3,5,3,111652,47744,20456,8676,3720,1552,676,272,128,48,
[1 0 ],3,5,3,70066,19554,4580,1358,294,100,22,
[1 8 8 3 9 5 1 1 7 0 ],11,5,3,101778,43552,18562,7910,3344,1422,594,256,106,50,
[1 0 ],3,5,3,183400,23210,2460,340,50,
[2 9 4 0 8 1 8 1 3 0 ],11,5,3,100920,43108,18424,7808,3332,1392,600,244,112,44,
[1 0 ],3,5,3,82916,12222,1636,264,48,
[3 5 9 9 8 1 0 4 9 0 ],11,5,3,303538,29036,2808,292,44,
[5 1 8 3 9 1 3 1 2 0 ],11,5,3,159328,19730,2148,292,46,
[2 0 5 4 1 5 0 9 2 0 ],11,5,3,68328,14874,1428,372,42,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,5,3,118690,7052,448,44,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,5,3,50196,9966,1080,252,36,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,5,3,243956,34398,2788,440,48,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,5,3,155110,9310,540,50,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,5,5,121184,40576,13448,4528,1490,508,172,66,
[2 0 ],3,5,5,133244,57174,24510,10468,4474,1898,812,342,150,64,
[1 0 ],3,5,5,76194,32748,13974,6006,2532,1098,450,204,78,42,
[1 0 ],3,5,5,210436,57382,13894,3948,906,282,64,
[1 8 8 3 9 5 1 1 7 0 ],11,5,5,135562,58190,24944,10662,4554,1936,826,350,152,66,
[1 0 ],3,5,5,278956,32438,3768,460,68,
[2 9 4 0 8 1 8 1 3 0 ],11,5,5,123140,17246,2436,360,64,
[3 5 9 9 8 1 0 4 9 0 ],11,5,5,540940,50816,4986,490,64,
[5 1 8 3 9 1 3 1 2 0 ],11,5,5,133244,57174,24510,10468,4474,1898,812,342,150,64,
[1 0 ],3,5,5,259672,31370,3492,448,64,
[2 0 5 4 1 5 0 9 2 0 ],11,5,5,109864,20234,2380,488,64,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,5,5,179554,10460,664,56,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,5,5,105092,23518,2168,580,56,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,5,5,352276,43006,4100,536,64,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,5,5,200290,11740,690,58,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,1,1,73304,24648,8120,2760,896,312,98,36,12,6,
[2 0 ],3,1,1,35384,15110,6418,2728,1146,486,200,86,34,16,6,
[1 0 ],3,1,1,66660,28430,12062,5116,2146,906,372,158,62,28,10,6,
[1 0 ],3,1,1,39874,11562,2564,814,158,60,10,6,
[1 8 8 3 9 5 1 1 7 0 ],11,1,1,66660,28430,12062,5116,2146,906,372,158,62,28,10,6,
[1 0 ],3,1,1,88432,12608,1162,180,20,6,
[2 9 4 0 8 1 8 1 3 0 ],11,1,1,66488,7604,1350,148,32,6,
[3 5 9 9 8 1 0 4 9 0 ],11,1,1,26540,2290,252,26,6,
[5 1 8 3 9 1 3 1 2 0 ],11,1,1,66660,28430,12062,5116,2146,906,372,158,62,28,10,6,
[1 0 ],3,1,1,88432,12608,1162,180,20,6,
[2 0 5 4 1 5 0 9 2 0 ],11,1,1,78204,8076,1854,168,48,6,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,1,1,11886,624,48,6,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,1,1,78204,8076,1854,168,48,6,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,1,1,96488,16708,1062,212,16,6,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,1,1,193544,9862,652,38,6,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,1,3,50892,16868,5676,1868,636,206,72,24,10,
[2 0 ],3,1,3,39162,16698,7148,3014,1294,532,234,90,44,14,10,
[1 0 ],3,1,3,39162,16698,7148,3014,1294,532,234,90,44,14,10,
[1 0 ],3,1,3,46116,19746,8450,3596,1534,646,276,114,50,20,10,
[1 0 ],3,1,3,35084,3838,480,56,10,
[2 9 4 0 8 1 8 1 3 0 ],11,1,3,181464,19796,3686,372,80,10,
[3 5 9 9 8 1 0 4 9 0 ],11,1,3,159250,37966,11016,2446,778,152,58,10,
[1 8 8 3 9 5 1 1 7 0 ],11,1,3,75692,7486,696,74,10,
[5 1 8 3 9 1 3 1 2 0 ],11,1,3,46116,19746,8450,3596,1534,646,276,114,50,20,10,
[1 0 ],3,1,3,35084,3838,480,56,10,
[2 0 5 4 1 5 0 9 2 0 ],11,1,3,158504,17392,3722,364,92,10,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,1,3,24698,1732,92,10,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,1,3,102380,14620,2318,328,56,10,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,1,3,52356,7526,596,96,10,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,1,3,31022,1862,108,10,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,1,5,82180,27468,9124,3060,1012,342,112,40,14,
[2 0 ],3,1,5,63802,27430,11784,5046,2162,920,394,166,72,30,14,
[1 0 ],3,1,5,30478,13086,5628,2402,1034,436,190,78,36,14,
[1 0 ],3,1,5,57560,6514,780,92,14,
[2 9 4 0 8 1 8 1 3 0 ],11,1,5,263336,30564,5302,580,112,14,
[3 5 9 9 8 1 0 4 9 0 ],11,1,5,139168,37442,9238,2560,606,178,40,14,
[1 8 8 3 9 5 1 1 7 0 ],11,1,5,122456,11482,1128,110,14,
[5 1 8 3 9 1 3 1 2 0 ],11,1,5,33526,14388,6210,2642,1148,478,214,84,42,14,
[1 0 ],3,1,5,55964,5710,768,80,14,
[2 0 5 4 1 5 0 9 2 0 ],11,1,5,63802,27430,11784,5046,2162,920,394,166,72,30,14,
[1 0 ],3,1,5,182680,23936,4186,524,100,14,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,1,5,53530,2900,196,14,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,1,5,238804,26708,5590,560,136,14,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,1,5,83108,11526,948,144,14,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,1,5,55042,3082,188,14,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,3,1,24648,8120,2760,896,312,98,36,12,6,
[2 0 ],3,3,1,86878,36916,15634,6586,2764,1150,478,196,82,34,16,
[1 0 ],3,3,1,86878,36916,15634,6586,2764,1150,478,196,82,34,16,
[1 0 ],3,3,1,88432,12608,1162,180,20,6,
[2 9 4 0 8 1 8 1 3 0 ],11,3,1,108872,15292,2162,316,56,16,
[3 5 9 9 8 1 0 4 9 0 ],11,3,1,152906,39436,10286,2638,692,178,50,16,
[1 8 8 3 9 5 1 1 7 0 ],11,3,1,82008,8070,768,90,18,
[5 1 8 3 9 1 3 1 2 0 ],11,3,1,86878,36916,15634,6586,2764,1150,478,196,82,34,16,
[1 0 ],3,3,1,374616,41016,5094,564,84,18,
[2 0 5 4 1 5 0 9 2 0 ],11,3,1,28430,12062,5116,2146,906,372,158,62,28,10,6,
[1 0 ],3,3,1,22080,5304,450,132,12,6,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,3,1,32454,1860,132,18,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,3,1,178488,21456,4158,468,108,18,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,3,1,59916,8114,700,112,18,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,3,1,193544,9862,652,38,6,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,3,3,115832,38408,12920,4256,1448,470,164,56,24,
[2 0 ],3,3,3,68382,29256,12534,5322,2280,954,414,168,78,30,
[1 0 ],3,3,3,63016,26938,11518,4888,2086,874,376,154,70,28,
[1 0 ],3,3,3,113232,15534,1500,228,30,
[2 9 4 0 8 1 8 1 3 0 ],11,3,3,305720,38252,6114,748,136,24,
[3 5 9 9 8 1 0 4 9 0 ],11,3,3,82744,22002,5510,1496,366,106,28,
[1 8 8 3 9 5 1 1 7 0 ],11,3,3,198918,18060,1848,180,28,
[5 1 8 3 9 1 3 1 2 0 ],11,3,3,68382,29256,12534,5322,2280,954,414,168,78,30,
[1 0 ],3,3,3,61896,6966,852,108,22,
[2 0 5 4 1 5 0 9 2 0 ],11,3,3,52284,22302,9486,4020,1698,714,300,126,54,24,
[1 0 ],3,3,3,351176,43360,8126,940,200,28,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,3,3,82106,4696,308,28,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,3,3,102380,14620,2318,328,56,10,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,3,3,116524,13650,1372,176,26,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,3,3,89636,5006,314,28,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,3,5,71804,23924,7988,2660,890,296,104,38,
[2 0 ],3,3,5,88386,37956,16302,6966,2988,1266,546,228,102,42,
[1 0 ],3,3,5,78384,33606,14418,6144,2634,1110,480,198,90,36,
[1 0 ],3,3,5,141360,16734,1908,240,36,
[2 9 4 0 8 1 8 1 3 0 ],11,3,5,76652,12130,1484,256,38,
[3 5 9 9 8 1 0 4 9 0 ],11,3,5,126576,35496,8268,2472,528,180,36,
[1 8 8 3 9 5 1 1 7 0 ],11,3,5,346374,33648,3180,324,40,
[5 1 8 3 9 1 3 1 2 0 ],11,3,5,77654,33320,14270,6098,2600,1106,470,200,86,38,
[1 0 ],3,3,5,151800,17670,2052,252,38,
[2 0 5 4 1 5 0 9 2 0 ],11,3,5,80702,34622,14852,6338,2714,1148,494,206,92,38,
[1 0 ],3,3,5,70808,14902,1484,364,38,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,3,5,130154,8056,476,40,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,3,5,56448,9054,1260,216,36,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,3,5,142380,15186,1692,192,30,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,3,5,122806,6826,424,34,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,5,1,57788,19316,6428,2156,716,242,80,32,14,
[2 0 ],3,5,1,28430,12062,5116,2146,906,372,158,62,28,10,6,
[1 0 ],3,5,1,55792,6482,780,112,28,
[2 9 4 0 8 1 8 1 3 0 ],11,5,1,33384,6180,630,132,16,6,
[3 5 9 9 8 1 0 4 9 0 ],11,5,1,152906,39436,10286,2638,692,178,50,16,
[1 8 8 3 9 5 1 1 7 0 ],11,5,1,57432,5472,546,66,16,
[5 1 8 3 9 1 3 1 2 0 ],11,5,1,36916,15634,6586,2764,1150,478,196,82,34,16,
[1 0 ],3,5,1,39420,4290,552,72,18,
[2 0 5 4 1 5 0 9 2 0 ],11,5,1,138372,58722,24850,10444,4382,1814,756,306,130,52,26,
[1 0 ],3,5,1,36916,15634,6586,2764,1150,478,196,82,34,16,
[1 0 ],3,5,1,198472,25520,4594,572,124,26,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,5,1,8682,612,36,6,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,5,1,98188,12140,2290,272,64,14,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,5,1,21604,3526,244,48,6,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,5,1,35306,1976,134,18,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,5,3,82744,27720,9184,3096,1018,348,120,48,
[2 0 ],3,5,3,93236,39774,16974,7180,3058,1274,548,222,102,40,
[1 0 ],3,5,3,148888,18794,2004,280,44,
[2 9 4 0 8 1 8 1 3 0 ],11,5,3,41500,5842,828,128,26,
[3 5 9 9 8 1 0 4 9 0 ],11,5,3,119594,33134,7840,2294,506,168,38,
[1 8 8 3 9 5 1 1 7 0 ],11,5,3,326920,31034,3024,310,46,
[5 1 8 3 9 1 3 1 2 0 ],11,5,3,94094,40218,17112,7282,3070,1304,542,234,96,46,
[1 0 ],3,5,3,145696,17186,1980,256,44,
[2 0 5 4 1 5 0 9 2 0 ],11,5,3,100190,42822,18276,7762,3298,1388,590,246,108,46,
[1 0 ],3,5,3,84092,35868,15228,6460,2716,1148,476,204,84,40,
[1 0 ],3,5,3,63284,10894,1400,268,44,
[10 14 2 12 3 17 2 3 18 12 15 12 6 7 10 10 12 0 ],19,5,3,105878,5944,404,40,
[15 1 7 12 2 18 13 8 16 13 0 12 11 8 2 7 5 0 ],19,5,3,14620,2318,328,56,10,
[10 5 13 4 9 13 10 8 3 17 10 15 13 15 0 10 12 0 ],19,5,3,239060,31934,2756,408,48,
[5 18 2 10 3 18 7 18 18 3 8 5 2 11 1 1 10 0 ],19,5,3,148250,8150,520,46,
[14 5 11 12 3 4 4 1 13 4 0 4 14 3 12 14 16 0 ],19,5,5,128592,42704,14328,4736,1602,524,188,66,
[2 0 ],3,5,5,261268,32174,3504,460,64,
[2 9 4 0 8 1 8 1 3 0 ],11,5,5,67308,11234,1292,240,34,
[3 5 9 9 8 1 0 4 9 0 ],11,5,5,228388,64202,14906,4476,950,326,64,
[1 8 8 3 9 5 1 1 7 0 ],11,5,5,59210,5658,568,70,
[5 1 8 3 9 1 3 1 2 0 ],11,5,5,121052,51966,22182,9508,4018,1730,716,318,126,64,
[1 0 ],3,5,5,250828,31238,3360,448,62,
[2 0 5 4 1 5 0 9 2 0 ],11,5,5,70700,30272,12968,5516,2360,992,428,176,80,32,
[1 0 ],3,5,5,91732,15326,2032,368,58,
